MAJOR NFEV NGEV OBJFUN GNORM CNORM FEAS OPT STEP
35 0 0 2.4905300555648333e-01 5.2293525176089727e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 5.0000000000000000e-01
36 0 0 2.4903861718770853e-01 5.2493146059131066e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 5.0000000000000000e-01
37 0 0 2.4898202752320664e-01 5.2724211328330300e-02 1.7498745953236826e-02 1.7498745953236750e-02 0 2.5000000000000000e-01
38 0 0 2.4897413802349649e-01 4.8223291117032677e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 1.0000000000000000e+00
39 0 0 2.4897404311491300e-01 4.7745356265194334e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 1.2500000000000000e-01
40 0 0 2.4897404311491075e-01 4.7646658706769845e-02 1.7498745953237714e-02 1.7498745953237638e-02 0 3.7252902984619141e-09
41 0 0 2.4897404311490967e-01 4.7646658704531310e-02 1.7498745953237714e-02 1.7498745953237638e-02 0 1.1641532182693481e-10
42 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
43 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
44 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
45 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
46 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
47 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
48 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
49 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
50 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
51 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
52 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
53 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
54 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
55 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
56 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
57 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
58 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
59 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
60 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
61 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
62 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
63 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
64 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
65 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
66 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
67 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
68 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
69 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
70 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
71 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
72 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
73 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
74 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
75 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
76 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
77 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
78 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
79 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
80 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
81 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
82 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
83 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
84 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
85 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
86 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
87 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
88 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
89 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
90 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
91 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
92 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
93 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
94 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
95 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
96 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
97 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
98 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
99 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
100 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
101 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
102 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
103 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
104 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
105 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
106 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
107 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
108 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
109 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
110 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
111 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
112 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
113 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
114 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
115 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
116 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
117 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
118 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
119 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
120 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
121 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
122 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
123 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
124 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
125 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
126 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
127 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
128 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
129 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
130 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
131 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
132 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
133 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
134 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
135 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
136 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
137 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
138 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
139 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
140 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
141 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
142 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
143 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
144 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
145 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
146 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
147 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
148 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
149 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
150 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
151 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
152 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
153 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
154 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
155 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
156 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
157 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
158 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
159 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
160 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
161 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
162 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
163 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
164 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
165 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
166 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
167 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
168 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
169 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
170 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
171 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
172 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
173 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
174 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
175 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
176 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
177 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
178 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
179 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
180 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
181 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
182 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
183 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
184 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
185 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
186 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
187 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
188 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
189 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
190 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
191 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
192 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
193 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
194 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
195 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
196 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
197 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
198 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
199 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
200 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
201 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
202 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
203 0 0 2.4897404311490967e-01 4.7646658704461435e-02 1.7498745953237270e-02 1.7498745953237194e-02 0 9.0949470177292824e-13
